date,province,amphoe,tambon,pm25_avg,temperature_avg
2026-05-21,เชียงราย,เชียงของ,ห้วยซ้อ,14.720416666666667,28.04448058683539
2026-05-21,เชียงราย,เชียงของ,เวียง,28.564285714285717,29.874285714285715
2026-05-21,เชียงราย,เทิง,เวียง,3.035,30.435
2026-05-21,เชียงราย,เมือง,บ้านจะคือ,24.381249999999998,28.04448058683539
2026-05-21,เชียงราย,เมือง,บ้านโป่งพระบาท,18.4025,28.04448058683539
2026-05-21,เชียงราย,เมือง,รอบเวียง,29.154583333333335,29.59166666666667
2026-05-21,เชียงราย,เมือง,แม่ยาว,26.542916666666667,28.04448058683539
2026-05-21,เชียงราย,เวียงชัย,บ้านดงมะตื๋น,17.574166666666667,28.04448058683539
2026-05-21,เชียงราย,เวียงชัย,ผางาม,20.3775,28.04448058683539
2026-05-21,เชียงราย,เวียงป่าเป้า,เวียง,20.159583333333334,28.302916666666665
2026-05-21,เชียงราย,เวียงเชียงรุ้ง,บ้านดงมหาวัน,20.31066666666667,28.937555323434157
2026-05-21,เชียงราย,เวียงเชียงรุ้ง,บ้านร่องบัวทอง,14.187000000000001,27.397652140998343
2026-05-21,เชียงราย,เวียงเชียงรุ้ง,ป่าซาง,6.283333333333334,27.711363493864187
2026-05-21,เชียงราย,แม่ฟ้าหลวง,แม่สลองใน,28.56,28.04448058683539
2026-05-21,เชียงราย,แม่สรวย,ศรีถ้อย,23.490416666666665,28.04448058683539
2026-05-21,เชียงราย,แม่สรวย,แม่พริก,27.662916666666664,28.04448058683539
2026-05-21,เชียงราย,แม่สาย,บ้านด้าย,24.94263157894737,28.959550596507608
2026-05-21,เชียงราย,แม่สาย,ศรีเมืองชุม,16.976666666666667,31.7951034753365
2026-05-21,เชียงราย,แม่สาย,ห้วยไคร้,34.49166666666667,28.04448058683539
2026-05-21,เชียงราย,แม่สาย,เกาะช้าง,14.077083333333334,28.04448058683539
2026-05-21,เชียงราย,แม่สาย,แม่สาย,23.11375,28.04448058683539
2026-05-21,เชียงใหม่,กัลยาณิวัฒนา,แม่แดดน้อย,18.625652173913043,28.155993224416033
2026-05-21,เชียงใหม่,จอมทอง,ดอยแก้ว,14.15,28.04448058683539
2026-05-21,เชียงใหม่,ดอยสะเก็ด,บ้านตลาดใหญ่,18.553823529411765,29.159507677504553
2026-05-21,เชียงใหม่,ดอยสะเก็ด,สันปูเลย,14.309166666666668,28.04448058683539
2026-05-21,เชียงใหม่,ดอยหล่อ,ดอยหล่อ,27.401999999999997,31.131990074367735
2026-05-21,เชียงใหม่,ดอยเต่า,ดอยเต่า,12.768571428571429,27.613809523809522
2026-05-21,เชียงใหม่,ดอยเต่า,บ้านแอ่น,17.695675675675677,28.746532095878695
2026-05-21,เชียงใหม่,ฝาง,เวียง,30.546666666666667,29.0575
2026-05-21,เชียงใหม่,พร้าว,สันทราย,11.665714285714287,27.711363493864187
2026-05-21,เชียงใหม่,พร้าว,เวียง,21.464848484848485,28.151293446780535
2026-05-21,เชียงใหม่,พร้าว,แม่ปั๋ง,13.258095238095239,27.711363493864187
2026-05-21,เชียงใหม่,สันกำแพง,ดริ๊งค์,23.404,31.67022594030285
2026-05-21,เชียงใหม่,สันกำแพง,บวกค้าง,21.96055555555556,28.04448058683539
2026-05-21,เชียงใหม่,สันกำแพง,ร้องวัวแดง,15.03111111111111,28.93406836861207
2026-05-21,เชียงใหม่,สันกำแพง,สันกลาง,25.724999999999998,28.04448058683539
2026-05-21,เชียงใหม่,สันกำแพง,สันกำแพง,17.780825688073396,29.058348623853213
2026-05-21,เชียงใหม่,สันกำแพง,ห้วยทราย,17.24584,28.242393878469098
2026-05-21,เชียงใหม่,สันกำแพง,ออนใต้,15.1525,24.4315386030104
2026-05-21,เชียงใหม่,สันกำแพง,แช่ช้าง,48.56791666666667,28.04448058683539
2026-05-21,เชียงใหม่,สันกำแพง,แม่ปูคา,20.240416666666665,28.04448058683539
2026-05-21,เชียงใหม่,สันทราย,สันทรายน้อย,22.341875,28.04448058683539
2026-05-21,เชียงใหม่,สันทราย,หนองหาร,22.509999999999998,28.207857558085784
2026-05-21,เชียงใหม่,สันป่าตอง,ยุหว่า,8.64125,28.04448058683539
2026-05-21,เชียงใหม่,สันป่าตอง,สันกลาง,20.221666666666668,28.04448058683539
2026-05-21,เชียงใหม่,สารภี,สารภี,23.305,28.719261158640126
2026-05-21,เชียงใหม่,หางดง,บ้านแหวน,24.245,28.04448058683539
2026-05-21,เชียงใหม่,หางดง,สันผักหวาน,19.374375,28.04448058683539
2026-05-21,เชียงใหม่,หางดง,หนองควาย,23.531041666666667,28.04448058683539
2026-05-21,เชียงใหม่,หางดง,หางดง,26.563333333333333,28.04448058683539
2026-05-21,เชียงใหม่,อมก๋อย,อมก๋อย,18.68375,26.436666666666667
2026-05-21,เชียงใหม่,อมก๋อย,แม่ตื่น,21.269,29.03349934097082
2026-05-21,เชียงใหม่,ฮอด,หางดง,19.811555555555554,27.765333333333334
2026-05-21,เชียงใหม่,เชียงดาว,บ้านทุ่งข้าวพวง,22.872500000000002,28.04448058683539
2026-05-21,เชียงใหม่,เชียงดาว,บ้านปางมะเยา,29.490416666666665,28.04448058683539
2026-05-21,เชียงใหม่,เชียงดาว,บ้านปางเฟือง,18.51125,28.04448058683539
2026-05-21,เชียงใหม่,เชียงดาว,บ้านอรุโณทัย,23.804166666666664,28.04448058683539
2026-05-21,เชียงใหม่,เชียงดาว,บ้านเมืองงาย,13.405000000000001,28.04448058683539
2026-05-21,เชียงใหม่,เชียงดาว,ปิงโค้ง,17.50916666666667,28.04448058683539
2026-05-21,เชียงใหม่,เชียงดาว,เชียงดาว,19.043736263736264,28.15967032967033
2026-05-21,เชียงใหม่,เชียงดาว,เมืองนะ,12.019137931034482,27.567939988233025
2026-05-21,เชียงใหม่,เมือง,ช้างคลาน,16.71505376344086,27.96926059809996
2026-05-21,เชียงใหม่,เมือง,ช้างม่อย,28.30666666666667,28.04448058683539
2026-05-21,เชียงใหม่,เมือง,พระสิงห์,18.079166666666666,28.04448058683539
2026-05-21,เชียงใหม่,เมือง,วัดเกต,9.482173913043479,27.445204437975566
2026-05-21,เชียงใหม่,เมือง,สุเทพ,17.78175355450237,28.06224615343244
2026-05-21,เชียงใหม่,เมือง,หนองป่าครั่ง,31.800416666666667,28.04448058683539
2026-05-21,เชียงใหม่,เมือง,แม่เหียะ,22.329333333333334,29.876464555392445
2026-05-21,เชียงใหม่,เมืองเชียงใหม่,ช้างคลาน,22.150000000000002,28.04448058683539
2026-05-21,เชียงใหม่,เมืองเชียงใหม่,ศรีภูมิ,28.83,28.04448058683539
2026-05-21,เชียงใหม่,แม่ริม,ดอนแก้ว,23.020416666666666,28.04448058683539
2026-05-21,เชียงใหม่,แม่วาง,บ้านกาด,22.26833333333333,28.557083333333335
2026-05-21,เชียงใหม่,แม่ออน,บ้านสหกรณ์,14.320416666666667,28.04448058683539
2026-05-21,เชียงใหม่,แม่อาย,แม่อาย,23.685000000000002,28.04448058683539
2026-05-21,เชียงใหม่,แม่แจ่ม,ช่างเคิ่ง,24.219166666666666,27.410833333333333
2026-05-21,เชียงใหม่,แม่แตง,สันมหาพน,19.5825,28.999583333333334
2026-05-21,เชียงใหม่,แม่แตง,แม่หอพระ,16.641666666666666,26.374722792107995
2026-05-21,เชียงใหม่,ไชยปราการ,บ้านปงตำ,18.599999999999998,28.04448058683539
2026-05-21,เชียงใหม่,ไชยปราการ,ศรีดงเย็น,28.52125,28.04448058683539
2026-05-21,แพร่,ร้องกวาง,ร้องเข็ม,17.049166666666668,28.04448058683539
2026-05-21,แพร่,ลอง,ห้วยอ้อ,6.752916666666667,28.04448058683539
2026-05-21,แพร่,วังชิ้น,วังชิ้น,4.21125,27.13
2026-05-21,แพร่,วังชิ้น,แม่ป้าก,1.4423076923076923,26.09838676447236
2026-05-21,แพร่,สอง,บ้านหนุน,5.3475,28.04448058683539
2026-05-21,แพร่,สูงเม่น,พระหลวง,11.518333333333333,28.04448058683539
2026-05-21,แพร่,เด่นชัย,เด่นชัย,5.874888888888889,27.374888888888886
2026-05-21,แพร่,เมือง,ในเวียง,7.499,27.506268328850403
2026-05-21,แพร่,เมืองแพร่,ในเวียง,3.536818181818182,27.95472230332712
2026-05-21,แม่ฮ่องสอน,ขุนยวม,ขุนยวม,17.270416666666666,28.44333333333333
2026-05-21,แม่ฮ่องสอน,ปางมะผ้า,นาปู่ป้อม,19.191363636363636,28.2300746155217
2026-05-21,แม่ฮ่องสอน,ปางมะผ้า,สบป่อง,27.67958333333333,28.04448058683539
2026-05-21,แม่ฮ่องสอน,ปาย,เวียงเหนือ,21.8075,27.47583333333333
2026-05-21,แม่ฮ่องสอน,ปาย,เวียงใต้,22.818472222222223,25.8225
2026-05-21,แม่ฮ่องสอน,ปาย,แม่นาเติง,16.218125,28.04448058683539
2026-05-21,แม่ฮ่องสอน,ปาย,แม่ฮี้,12.707887323943662,27.95684673066406
2026-05-21,แม่ฮ่องสอน,สบเมย,แม่คะตวน,27.162916666666664,28.04448058683539
2026-05-21,แม่ฮ่องสอน,สบเมย,แม่สามแลบ,23.58875,28.04448058683539
2026-05-21,แม่ฮ่องสอน,เมือง,จองคำ,14.687916666666666,28.04448058683539
2026-05-21,แม่ฮ่องสอน,เมือง,ปางหมู,19.019583333333333,28.04448058683539
2026-05-21,แม่ฮ่องสอน,แม่ลาน้อย,บ้านสาม,26.499166666666667,28.04448058683539
2026-05-21,แม่ฮ่องสอน,แม่ลาน้อย,แม่ลาน้อย,18.117083333333333,28.04448058683539
2026-05-21,แม่ฮ่องสอน,แม่ลาน้อย,แม่ลาหลวง,16.742857142857144,28.504430292345052
2026-05-21,แม่ฮ่องสอน,แม่สะเรียง,ห้วยสิงห์,12.66047619047619,27.711363493864187
2026-05-22,น่าน,ทุ่งช้าง,ปอน,14.53,27.752144277363467
2026-05-22,น่าน,นาน้อย,ศรีษะเกษ,8.499583333333334,27.752144277363467
2026-05-22,น่าน,บ้านหลวง,สวด,14.984583333333333,27.752144277363467
2026-05-22,น่าน,ภูเพียง,นาปัง,7.411176470588235,28.123347943597864
2026-05-22,น่าน,เฉลิมพระเกียรติ,ห้วยโก๋น,7.628615384615385,26.455538461538463
2026-05-22,พะเยา,จุน,จุน,7.815833333333333,27.752144277363467
2026-05-22,พะเยา,จุน,บ้านสักลอ,13.715000000000002,27.752144277363467
2026-05-22,พะเยา,จุน,ลอ,18.677,30.71006509431992
2026-05-22,พะเยา,จุน,ห้วยข้าวก่ำ,1.1629166666666666,27.994583333333335
2026-05-22,พะเยา,ดอกคำใต้,ดงสุวรรณ,20.445,27.752144277363467
2026-05-22,พะเยา,ดอกคำใต้,ดอกคำใต้,9.0,27.752144277363467
2026-05-22,พะเยา,ดอกคำใต้,ดอนศรีชุม,13.097916666666668,27.752144277363467
2026-05-22,พะเยา,ปง,นาปรัง,14.51625,27.752144277363467
2026-05-22,พะเยา,ภูกามยาว,ห้วยแก้ว,22.303749999999997,27.752144277363467
2026-05-22,พะเยา,ภูซาง,ทุ่งกล้วย,12.874166666666667,27.752144277363467
2026-05-22,พะเยา,ภูซาง,บ้านฮวก,14.829166666666666,27.752144277363467
2026-05-22,พะเยา,มือง,ท่าวังทอง,10.950833333333334,27.752144277363467
2026-05-22,พะเยา,เชียงคำ,บ้านฝายกวาง,15.143333333333333,27.752144277363467
2026-05-22,พะเยา,เชียงคำ,บ้านหนองป่าแพะ,14.4275,27.752144277363467
2026-05-22,พะเยา,เชียงคำ,เวียง,15.994583333333333,27.752144277363467
2026-05-22,พะเยา,เชียงคำ,แม่ลาว,10.090416666666666,27.752144277363463
2026-05-22,พะเยา,เชียงม่วน,บ้านบ่อเบี้ย,16.095833333333335,27.752144277363467
2026-05-22,พะเยา,เชียงม่วน,เชียงม่วน,8.5,32.17
2026-05-22,พะเยา,เมือง,บ้านต๊ำ,10.610833333333334,27.752144277363467
2026-05-22,ลำปาง,มือง,ชมพู,24.0825,29.351014391799293
2026-05-22,ลำปาง,วังเหนือ,วังเหนือ,20.26125,28.035833333333333
2026-05-22,ลำปาง,ห้างฉัตร,ห้างฉัตร,13.164791666666666,27.752144277363467
2026-05-22,ลำปาง,ห้างฉัตร,เวียงตาล,10.77657142857143,27.167285714285715
2026-05-22,ลำปาง,เกาะคา,ไหล่หิน,3.2125,27.752144277363467
2026-05-22,ลำปาง,เมือง,กล้วยแพะ,16.632083333333334,27.752144277363467
2026-05-22,ลำปาง,เมือง,ปงแสน,9.349166666666667,27.752144277363467
2026-05-22,ลำปาง,เมืองลำปาง,นิคมพัฒนา,15.577083333333334,27.752144277363467
2026-05-22,ลำปาง,แม่เมาะ,จางเหนือ,17.406164383561645,27.718592550509914
2026-05-22,ลำปาง,แม่เมาะ,นาสัก,14.725384615384616,28.302211915034526
2026-05-22,ลำปาง,แม่เมาะ,บ้านดง,16.33395833333333,27.752144277363467
2026-05-22,ลำปาง,แม่เมาะ,สบป้าด,16.875833333333333,27.752144277363467
2026-05-22,ลำปาง,แม่เมาะ,แม่เมาะ,14.885208333333333,28.5125
2026-05-22,ลำพูน,บ้านโฮ่ง,ตําบลหนองปลาสะวาย,12.121250000000002,27.752144277363467
2026-05-22,ลำพูน,ป่าซาง,ปากบ่อง,1.0223529411764705,27.36061238608703
2026-05-22,ลำพูน,ลี้,บ้านนากลาง,26.34958333333333,27.752144277363467
2026-05-22,ลำพูน,ลี้,ลี้,10.504375,27.60149451836591
2026-05-22,ลำพูน,เมือง,ต้นธง,9.67,27.37176051037053
2026-05-22,ลำพูน,เมือง,บ้านม้า,12.905000000000001,27.752144277363467
2026-05-22,ลำพูน,เมือง,ริมปิง,4.925,27.752144277363467
2026-05-22,ลำพูน,เมือง,ศรีบัวบาน,13.513333333333334,27.752144277363467
2026-05-22,ลำพูน,เมือง,เวียงยอง,8.093913043478262,27.740810626231813
2026-05-22,ลำพูน,เมือง,เหมืองจี้,15.207719298245614,28.14661778147228
2026-05-22,ลำพูน,เมืองลำพูน,ศรีบัวบาน,15.940833333333332,27.752144277363467
2026-05-22,ลำพูน,เมืองลำพูน,ในเมือง,9.084166666666667,27.752144277363467
2026-05-22,ลำพูน,แม่ทา,ทากาศ,15.414583333333333,27.752144277363467
2026-05-22,ลำพูน,แม่ทา,ทาแม่ลอบ,7.151458333333333,27.752144277363467
2026-05-22,เชียงราย,ป่าแดด,ป่าแดด,14.061176470588235,28.495882352941177
2026-05-22,เชียงราย,พญาเม็งราย,แม่เปา,2.76,32.33515873015873
2026-05-22,เชียงราย,พาน,ทานตะวัน,16.770416666666666,27.752144277363467
2026-05-22,เชียงราย,พาน,ธารทอง,17.657500000000002,27.752144277363467
2026-05-22,เชียงราย,พาน,บ้านงิ้วเฒ่า,8.587083333333334,27.752144277363467
2026-05-22,เชียงราย,พาน,บ้านป่าบง,29.534999999999997,27.752144277363467
2026-05-22,เชียงราย,พาน,ม่วงคำ,5.274166666666667,27.752144277363467
2026-05-22,เชียงราย,พาน,แม่เย็น,14.549583333333333,27.752144277363467
2026-05-22,เชียงราย,เชียงของ,บ้านทุ่งงิ้ว,20.677916666666665,27.752144277363467
2026-05-22,เชียงราย,เชียงของ,สถาน,21.01875,27.752144277363467
2026-05-22,เชียงราย,เชียงของ,ห้วยซ้อ,18.47458333333333,27.752144277363467
2026-05-22,เชียงราย,เชียงของ,เวียง,18.885,29.83791666666667
2026-05-22,เชียงราย,เทิง,เวียง,2.4075,28.352777777777778
2026-05-22,เชียงราย,เมือง,บ้านจะคือ,12.99,27.752144277363467
2026-05-22,เชียงราย,เมือง,บ้านโป่งพระบาท,18.134583333333335,27.752144277363467
2026-05-22,เชียงราย,เมือง,รอบเวียง,27.33875,28.76833333333333
2026-05-22,เชียงราย,เมือง,แม่ยาว,19.919583333333332,27.752144277363467
2026-05-22,เชียงราย,เวียงชัย,บ้านดงมะตื๋น,18.297916666666666,27.752144277363467
2026-05-22,เชียงราย,เวียงชัย,ผางาม,20.60875,27.752144277363467
2026-05-22,เชียงราย,เวียงป่าเป้า,เวียง,12.58625,26.83875
2026-05-22,เชียงราย,เวียงเชียงรุ้ง,บ้านดงมหาวัน,18.55875,27.752144277363467
2026-05-22,เชียงราย,เวียงเชียงรุ้ง,บ้านร่องบัวทอง,16.424583333333334,27.752144277363467
2026-05-22,เชียงราย,เวียงเชียงรุ้ง,ป่าซาง,6.024285714285715,27.32494803826495
2026-05-22,เชียงราย,แม่ฟ้าหลวง,แม่สลองใน,17.0275,27.752144277363467
2026-05-22,เชียงราย,แม่สรวย,ศรีถ้อย,13.449565217391303,27.856013804149253
2026-05-22,เชียงราย,แม่สรวย,แม่พริก,21.788749999999997,27.752144277363467
2026-05-22,เชียงราย,แม่สาย,บ้านด้าย,26.39272727272727,27.37176051037053
2026-05-22,เชียงราย,แม่สาย,ศรีเมืองชุม,26.36888888888889,30.83874616214758
2026-05-22,เชียงราย,แม่สาย,ห้วยไคร้,29.701666666666668,27.752144277363467
2026-05-22,เชียงราย,แม่สาย,เกาะช้าง,19.710833333333333,27.752144277363467
2026-05-22,เชียงราย,แม่สาย,แม่สาย,27.48375,27.752144277363467
2026-05-22,เชียงใหม่,กัลยาณิวัฒนา,แม่แดดน้อย,4.055,28.204821688577454
2026-05-22,เชียงใหม่,จอมทอง,ดอยแก้ว,9.356250000000001,27.752144277363467
2026-05-22,เชียงใหม่,ดอยสะเก็ด,บ้านตลาดใหญ่,16.89125,27.752144277363467
2026-05-22,เชียงใหม่,ดอยสะเก็ด,สันปูเลย,10.06625,27.752144277363467
2026-05-22,เชียงใหม่,ดอยหล่อ,ดอยหล่อ,14.238888888888889,30.250476470052636
2026-05-22,เชียงใหม่,ดอยเต่า,ดอยเต่า,8.62875,28.072083333333335
2026-05-22,เชียงใหม่,ดอยเต่า,บ้านแอ่น,15.98923076923077,27.544425959144082
2026-05-22,เชียงใหม่,ฝาง,เวียง,22.2885,26.029000000000003
2026-05-22,เชียงใหม่,พร้าว,สันทราย,9.5175,27.752144277363467
2026-05-22,เชียงใหม่,พร้าว,เวียง,16.746,27.206602522094208
2026-05-22,เชียงใหม่,พร้าว,แม่ปั๋ง,9.396458333333333,27.752144277363467
2026-05-22,เชียงใหม่,สันกำแพง,ดริ๊งค์,11.996,30.71006509431992
2026-05-22,เชียงใหม่,สันกำแพง,บวกค้าง,14.939444444444442,27.752144277363463
2026-05-22,เชียงใหม่,สันกำแพง,ร้องวัวแดง,11.993793103448276,27.600356207370762
2026-05-22,เชียงใหม่,สันกำแพง,สันกลาง,17.9025,27.752144277363467
2026-05-22,เชียงใหม่,สันกำแพง,สันกำแพง,14.634653465346533,28.864059405940594
2026-05-22,เชียงใหม่,สันกำแพง,ห้วยทราย,9.762966101694914,27.76834364028053
2026-05-22,เชียงใหม่,สันกำแพง,แช่ช้าง,27.556250000000002,27.752144277363467
2026-05-22,เชียงใหม่,สันกำแพง,แม่ปูคา,13.225104166666666,27.752144277363467
2026-05-22,เชียงใหม่,สันทราย,สันทรายน้อย,15.587708333333333,27.752144277363467
2026-05-22,เชียงใหม่,สันทราย,หนองหาร,15.178235294117648,28.247607178392755
2026-05-22,เชียงใหม่,สันป่าตอง,ยุหว่า,5.599583333333334,27.752144277363467
2026-05-22,เชียงใหม่,สันป่าตอง,สันกลาง,14.346666666666666,27.752144277363467
2026-05-22,เชียงใหม่,สารภี,สารภี,21.610967741935486,27.103844464210646
2026-05-22,เชียงใหม่,หางดง,บ้านแหวน,18.011041666666667,27.752144277363467
2026-05-22,เชียงใหม่,หางดง,สันผักหวาน,11.102083333333333,27.752144277363467
2026-05-22,เชียงใหม่,หางดง,หนองควาย,16.679583333333333,27.752144277363467
2026-05-22,เชียงใหม่,หางดง,หางดง,20.612083333333334,27.752144277363467
2026-05-22,เชียงใหม่,อมก๋อย,อมก๋อย,8.94875,25.673333333333332
2026-05-22,เชียงใหม่,อมก๋อย,แม่ตื่น,28.667916666666667,27.752144277363467
2026-05-22,เชียงใหม่,ฮอด,หางดง,12.296808510638298,27.444468085106386
2026-05-22,เชียงใหม่,เชียงดาว,บ้านทุ่งข้าวพวง,16.29375,27.752144277363467
2026-05-22,เชียงใหม่,เชียงดาว,บ้านปางมะเยา,19.164166666666667,27.752144277363467
2026-05-22,เชียงใหม่,เชียงดาว,บ้านปางเฟือง,14.409583333333332,27.752144277363467
2026-05-22,เชียงใหม่,เชียงดาว,บ้านอรุโณทัย,17.51,27.752144277363467
2026-05-22,เชียงใหม่,เชียงดาว,บ้านเมืองงาย,8.56125,27.752144277363467
2026-05-22,เชียงใหม่,เชียงดาว,ปิงโค้ง,11.425833333333333,27.752144277363463
2026-05-22,เชียงใหม่,เชียงดาว,เชียงดาว,12.167291666666666,27.529583333333335
2026-05-22,เชียงใหม่,เชียงดาว,เมืองนะ,7.031276595744681,27.80297404579055
2026-05-22,เชียงใหม่,เมือง,ช้างคลาน,11.934318181818183,28.005285713262513
2026-05-22,เชียงใหม่,เมือง,ช้างม่อย,24.193749999999998,27.752144277363467
2026-05-22,เชียงใหม่,เมือง,พระสิงห์,10.947916666666666,27.752144277363463
2026-05-22,เชียงใหม่,เมือง,วัดเกต,6.5952,27.858589756268927
2026-05-22,เชียงใหม่,เมือง,สุเทพ,12.1152,27.865330862280313
2026-05-22,เชียงใหม่,เมือง,หนองป่าครั่ง,25.454166666666666,27.752144277363467
2026-05-22,เชียงใหม่,เมือง,แม่เหียะ,13.243333333333334,29.76702193535185
2026-05-22,เชียงใหม่,เมืองเชียงใหม่,ช้างคลาน,16.329583333333336,27.752144277363467
2026-05-22,เชียงใหม่,เมืองเชียงใหม่,ศรีภูมิ,22.447083333333335,27.752144277363467
2026-05-22,เชียงใหม่,แม่ริม,ดอนแก้ว,16.474166666666665,27.752144277363467
2026-05-22,เชียงใหม่,แม่วาง,บ้านกาด,12.8245,28.55075
2026-05-22,เชียงใหม่,แม่ออน,บ้านสหกรณ์,9.695833333333333,27.752144277363467
2026-05-22,เชียงใหม่,แม่อาย,แม่อาย,14.989583333333334,27.752144277363467
2026-05-22,เชียงใหม่,แม่แจ่ม,ช่างเคิ่ง,10.731666666666667,27.225989455121507
2026-05-22,เชียงใหม่,แม่แตง,สันมหาพน,14.183749999999998,28.452916666666667
2026-05-22,เชียงใหม่,แม่แตง,แม่หอพระ,10.74311111111111,27.887891059755706
2026-05-22,เชียงใหม่,ไชยปราการ,บ้านปงตำ,11.9225,27.752144277363467
2026-05-22,เชียงใหม่,ไชยปราการ,ศรีดงเย็น,17.840416666666666,27.752144277363467
2026-05-22,แพร่,ร้องกวาง,ร้องเข็ม,19.239166666666666,27.752144277363467
2026-05-22,แพร่,ลอง,ห้วยอ้อ,9.34875,27.752144277363467
2026-05-22,แพร่,วังชิ้น,วังชิ้น,5.8675,28.047083333333333
2026-05-22,แพร่,วังชิ้น,แม่ป้าก,2.4105882352941177,26.268158452000975
2026-05-22,แพร่,สอง,บ้านหนุน,5.490833333333334,27.752144277363467
2026-05-22,แพร่,สูงเม่น,พระหลวง,17.040833333333335,27.752144277363467
2026-05-22,แพร่,เด่นชัย,เด่นชัย,9.534166666666666,28.951458333333335
2026-05-22,แพร่,เมือง,ในเวียง,9.44575,27.100782449345104
2026-05-22,แพร่,เมืองแพร่,ในเวียง,6.277391304347826,27.856013804149253
2026-05-22,แม่ฮ่องสอน,ขุนยวม,ขุนยวม,6.430416666666667,26.758333333333336
2026-05-22,แม่ฮ่องสอน,ปางมะผ้า,นาปู่ป้อม,3.456875,27.725035858501304
2026-05-22,แม่ฮ่องสอน,ปางมะผ้า,สบป่อง,16.319166666666668,27.752144277363467
2026-05-22,แม่ฮ่องสอน,ปาย,เวียงเหนือ,13.354166666666666,26.202916666666667
2026-05-22,แม่ฮ่องสอน,ปาย,เวียงใต้,13.963194444444445,24.89
2026-05-22,แม่ฮ่องสอน,ปาย,แม่นาเติง,5.2387500000000005,27.752144277363467
2026-05-22,แม่ฮ่องสอน,ปาย,แม่ฮี้,7.207424242424242,27.473513902231495
2026-05-22,แม่ฮ่องสอน,สบเมย,แม่คะตวน,16.532083333333333,27.752144277363467
2026-05-22,แม่ฮ่องสอน,สบเมย,แม่สามแลบ,11.468695652173912,27.616697534864542
2026-05-22,แม่ฮ่องสอน,เมือง,จองคำ,5.9570454545454545,27.86823379560973
2026-05-22,แม่ฮ่องสอน,เมือง,ปางหมู,6.578749999999999,27.752144277363467
2026-05-22,แม่ฮ่องสอน,แม่ลาน้อย,บ้านสาม,6.533333333333334,27.752144277363467
2026-05-22,แม่ฮ่องสอน,แม่ลาน้อย,แม่ลาน้อย,11.694166666666668,27.752144277363467
2026-05-22,แม่ฮ่องสอน,แม่ลาน้อย,แม่ลาหลวง,10.277916666666668,27.752144277363467
2026-05-22,แม่ฮ่องสอน,แม่สะเรียง,ห้วยสิงห์,7.613333333333333,27.752144277363467
2026-05-23,น่าน,ทุ่งช้าง,ปอน,18.287499999999998,27.88216122114115
2026-05-23,น่าน,นาน้อย,ศรีษะเกษ,3.2252380952380952,27.231804874535186
2026-05-23,น่าน,บ้านหลวง,สวด,7.091666666666666,27.88216122114115
2026-05-23,น่าน,ภูเพียง,นาปัง,5.722083333333334,27.88216122114115
2026-05-23,น่าน,เฉลิมพระเกียรติ,ห้วยโก๋น,3.6283098591549297,26.012816901408453
2026-05-23,พะเยา,จุน,จุน,3.1962499999999996,27.88216122114115
2026-05-23,พะเยา,จุน,บ้านสักลอ,4.004583333333334,27.88216122114115
2026-05-23,พะเยา,จุน,ห้วยข้าวก่ำ,1.129,29.619
2026-05-23,พะเยา,ดอกคำใต้,ดงสุวรรณ,12.442083333333334,27.88216122114115
2026-05-23,พะเยา,ดอกคำใต้,ดอกคำใต้,9.0,27.88216122114115
2026-05-23,พะเยา,ดอกคำใต้,ดอนศรีชุม,4.269166666666666,27.88216122114115
2026-05-23,พะเยา,ปง,นาปรัง,5.635833333333333,27.88216122114115
2026-05-23,พะเยา,ภูกามยาว,ห้วยแก้ว,12.691666666666668,27.88216122114115
2026-05-23,พะเยา,ภูซาง,ทุ่งกล้วย,3.7025,27.88216122114115
2026-05-23,พะเยา,ภูซาง,บ้านฮวก,8.125833333333333,27.88216122114115
2026-05-23,พะเยา,มือง,ท่าวังทอง,4.292916666666667,27.88216122114115
2026-05-23,พะเยา,เชียงคำ,บ้านฝายกวาง,10.8375,27.88216122114115
2026-05-23,พะเยา,เชียงคำ,บ้านหนองป่าแพะ,5.486666666666667,27.88216122114115
2026-05-23,พะเยา,เชียงคำ,เวียง,9.044583333333334,27.88216122114115
2026-05-23,พะเยา,เชียงคำ,แม่ลาว,3.7217910447761198,28.14241139932397
2026-05-23,พะเยา,เชียงม่วน,บ้านบ่อเบี้ย,4.5687500000000005,27.88216122114115
2026-05-23,พะเยา,เมือง,บ้านต๊ำ,3.9924999999999997,27.88216122114115
2026-05-23,ลำปาง,วังเหนือ,วังเหนือ,10.540833333333333,27.795833333333334
2026-05-23,ลำปาง,ห้างฉัตร,ห้างฉัตร,5.669791666666666,27.88216122114115
2026-05-23,ลำปาง,ห้างฉัตร,เวียงตาล,3.772875,26.865375
2026-05-23,ลำปาง,เกาะคา,ไหล่หิน,1.5408333333333333,27.88216122114115
2026-05-23,ลำปาง,เมือง,กล้วยแพะ,5.939583333333334,27.88216122114115
2026-05-23,ลำปาง,เมือง,ปงแสน,3.2854166666666664,27.88216122114115
2026-05-23,ลำปาง,เมืองลำปาง,นิคมพัฒนา,3.455833333333333,27.88216122114115
2026-05-23,ลำปาง,แม่เมาะ,จางเหนือ,5.995294117647059,27.871795098084934
2026-05-23,ลำปาง,แม่เมาะ,นาสัก,5.915333333333333,28.08439052270384
2026-05-23,ลำปาง,แม่เมาะ,บ้านดง,8.064791666666666,27.88216122114115
